No.,Station Name,GNSS Observation Date,Easting,Northing,Elevation,Easting,Northing,,latitude,longitude,Altitude
1,Cushendall,27/02/2020,724301.9337,927608.7551,1.1,324377,427624,,55-4-49.235970N,6-311.641755W,57.076594
2,Bangor,09/03/2020,750484.3709,882233.5231,4.671654,350564,382238,,54-39-56.749041N,5-40' 1.846710W,60.42598
3,Belfast,24/08/2022,733995.242,876707.615,15.452,334072,376711,,54-37-14.868064N,5-55' 30.456762W,71.575989
3,Belfast IGSN71,24/08/2022,736473.4086,876421.7018,1.76,336551,376426,,54-37-3.238087N,5-53' 12.894233W,57.839865
4,Moneymore,11/03/2020,685772.5538,883608.0075,53.296145,285839,383613,,54-41-35.775369N,6-40' 10.307837W,110.19564
5,Armagh,10/03/2020,687705.6313,845808.3472,61.08,287773,345806,,54-21-12.230409N,6-39' 2.866922W,117.965599
6,Lisnarick,10/03/2020,618529.5377,857789.2403,51.5,218582,357789,,54-28-5.708107N,7-42' 50.992397W,109.245219
7,Kilcoo,13/03/2020,728372.944,833213.9022,115.562041,328448,333208,,54-13-54.068895N,6-1' 51.413900W,172.046839
8,Newtonstewart,05/03/2020,640313.1265,885405.1534,49.04258,240370,385411,,54-42-54.382720N,7-22' 27.685953W,106.681135
9,Londonderry,13/03/2020,642973.8663,917161.3333,18.11,243031,417174,,55-0-0.666250N,7-19' 42.033005W,75.445597
10,Portrush,27/02/2020,685741.6761,940105.1133,9.7,285808,440123,,55-12-2.653775N,6-39' 11.328343W,66.090165
